obj_id,frame,x,y,z,xvel,yvel,zvel,P00,P01,P02,P11,P12,P22,P33,P44,P55,power
184,40868,0.01006555127454091,-0.011588869695176578,0.03402736659555118,0.011657462596659694,-0.00937053308146879,-0.014985420604775833,6.08058067733615e-08,-7.543048308522744e-11,-1.67962907368242e-09,6.095171325892142e-08,3.9164171782858976e-09,2.7215575089199675e-07,0.000975454388651607,0.0009755286548541354,0.0016636204754850751,0.00875368901
223,40868,-0.017887987518654076,-0.0001807865028280742,0.04363731371561078,0.005273121723795807,0.012671952819575689,0.0025343299515794213,7.794670595048248e-08,-1.8607988841848688e-10,-3.392193892405031e-08,7.863465283452505e-08,1.7810828501799634e-08,3.488332734137529e-07,0.0010216460623269825,0.0010280188813790434,0.0017527265437096138,0.0088934917
227,40868,-0.00891509676027164,0.025344948199716996,0.04666697167322304,0.04600827106137413,-0.004728357517792775,-0.03430599269591714,3.20738640616328e-07,3.220603796864158e-09,3.135842736726667e-08,3.326934478645294e-07,4.511686416124108e-08,9.823427102156743e-07,0.0020973445437881236,0.002198616056604189,0.0033963733327122374,0.00902064703
229,40868,0.007643535055691858,0.00539786746147226,0.06708411879105589,-0.14293521609840337,-0.014347312067512656,-0.02275472598300115,2.3079997230139865e-07,1.1494902733055852e-07,-2.656156736879095e-07,4.5222012693523707e-07,-6.227669173004137e-07,1.6348870121611064e-06,0.0014952496626099113,0.002020260532350888,0.00321948696513743,0.00915834121
160,40869,-0.009781220889343956,0.025666950288402327,0.04717763647084247,0.06039877774153586,-0.07999602283223345,0.04537227304141493,6.107477970154239e-08,-2.423429377709911e-11,6.332656356392968e-10,6.121471192370447e-08,-9.537284561087405e-09,2.81218973518141e-07,0.0010303696025247317,0.0010448954466837665,0.001714147007420113,0.00928268768
168,40869,0.020376159561859286,0.021563931095271306,0.03602187820926005,0.0014221673546075191,0.003077824435142671,-0.0019340423730752915,7.724591932579275e-08,-7.085964631414183e-10,1.1186447779451712e-08,7.726400585607775e-08,3.697587641672477e-08,3.7687485135466083e-07,0.0010408254492596796,0.0010318675751430167,0.0018190386114399198,0.00940820482
184,40869,0.009927194951091178,-0.011534791542929052,0.03405115110440412,-0.005847540408708218,0.0007227385944221718,-0.006922911328326894,6.075596151334899e-08,-7.668929812463871e-11,-1.7162050554506317e-09,6.091463377904412e-08,4.0578848008181e-09,2.697271918793082e-07,0.0009609838543744137,0.0009612717027153233,0.0016476768623441044,0.00953255035
223,40869,-0.01802626999632131,-0.0001446024098532379,0.04332191829613604,-0.008005872498450885,0.007338712145825899,-0.013011551153653617,7.819862473669383e-08,-2.8433553091764275e-10,-3.5402527694637315e-08,7.868779250321895e-08,1.842340386334351e-08,3.5629471694173036e-07,0.0010308110465574608,0.0010401305193689413,0.0017509623185485682,0.00965713151
227,40869,-0.008455014049657898,0.025297664624539067,0.04632391174626387,0.04600827106137413,-0.004728357517792775,-0.03430599269591714,9.794841968246107e-07,6.497886285584953e-09,5.232456774736105e-08,1.0265197046375722e-06,2.4981000908286178e-08,2.255557264163662e-06,0.0030973445437881236,0.003198616056604189,0.004396373332712237,0.00979576167
229,40869,0.006525428025653411,0.00503067469443063,0.06680785693766951,-0.1267009697741045,-0.02607176711688802,-0.025422592929837687,2.88563777932145e-07,2.5778768989094315e-07,-5.501144027007155e-07,8.094297885945019e-07,-1.3362900947903661e-06,3.03284323520607e-06,0.0015238254132247367,0.0021580032197168857,0.004008838928585562,0.00992174726
160,40870,-0.009753402814489049,0.02509711675042806,0.045629031978219624,0.020243017292353966,-0.06619120252957018,-0.04851095800271635,5.892727568379261e-08,6.806275056215351e-11,2.554355100147286e-09,5.872817481340754e-08,-2.9672012350364663e-09,2.561497561164479e-07,0.0009791450807563765,0.0009835710025179378,0.0016981197812578452,0.010049372
168,40870,0.020173877365118904,0.021612180534475424,0.035793102117584685,-0.012450265677507896,0.004727258192789163,-0.010855574269450751,7.721947819509311e-08,-7.118262965067365e-10,1.117465811786837e-08,7.72186071743554e-08,3.6900422628792554e-08,3.766861312804058e-07,0.0010407665061858255,0.001031771042674738,0.0018189208657231524,0.0128638474
184,40870,0.010153730107113988,-0.011663090911988996,0.03450638543977989,0.013804920776557405,-0.008779419861674891,0.01803233575003551,7.710426435407545e-08,-1.6388577428905092e-10,-1.1904837891307737e-08,7.67586954887601e-08,-2.5457587390111442e-08,3.3064713399597876e-07,0.0010343644073827762,0.001034452425862687,0.0017697533458879721,0.0128919184
223,40870,-0.01816626016600251,-0.000589116190799298,0.04252189705089313,-0.01362351031528828,-0.025192681124241344,-0.04172786366931168,7.82230419435714e-08,-2.6083199931840776e-10,-3.52834146991814e-08,7.875691466633631e-08,1.8395820413041386e-08,3.5732578196356274e-07,0.0010360842287740887,0.0010458506697595409,0.0017642561144709148,0.0129246656
227,40870,-0.007994931339044156,0.02525038104936114,0.045980851819304704,0.04600827106137413,-0.004728357517792775,-0.03430599269591714,2.2576986617905178e-06,1.0032183137191254e-08,8.070154865900956e-08,2.3600691727314524e-06,-3.1275188917243324e-08,4.408046484654098e-06,0.004097344543788123,0.004198616056604189,0.005396373332712237,0.0129527375
229,40870,0.005258418327912366,0.00476995702326175,0.06655363100837114,-0.1267009697741045,-0.02607176711688802,-0.025422592929837687,7.335515717898572e-07,4.5800289430651927e-07,-9.312416198534802e-07,1.6721174555758763e-06,-2.2820902270622797e-06,5.24127239724578e-06,0.002523825413224737,0.0031580032197168857,0.0050088389285855624,0.0129901627
160,40871,-0.009693176531601521,0.0248824856764932,0.04505350807179457,0.010384173255336976,-0.03512523939210263,-0.05315446439093004,5.908042422033216e-08,5.340383904763303e-11,2.497284326450203e-09,5.8878168755245936e-08,-3.179185447294509e-09,2.562072901840911e-07,0.0009518902889346943,0.0009513852353622007,0.0016498137911241835,0.0130135566
168,40871,0.020160904800509187,0.021829420415252442,0.03610762293590325,-0.005510566545142997,0.01472734359797595,0.006879865092681346,7.727004841249616e-08,-6.9718484328182e-10,1.1255087248597121e-08,7.725307592180866e-08,3.690490466984793e-08,3.770109023490557e-07,0.0010409696613980462,0.0010319307075637911,0.0018197185990979198,0.0130533222
184,40871,0.009825348895427756,-0.01131090070748255,0.03437391653883361,-0.01652186551742836,0.019163065645762898,0.004533946348725105,6.258559975271263e-08,-1.4288592088300898e-10,-3.4607284004268862e-09,6.246123911883183e-08,-6.002600658068786e-10,2.833094366540888e-07,0.0009631342255183163,0.0009637397722082134,0.0016214131886792297,0.0130930878
223,40871,-0.018376662753631357,-0.00095393558857777,0.04154068716780312,-0.01996721424105358,-0.031684199656787065,-0.06645929828344113,7.841404601885627e-08,-2.8115622134573187e-10,-3.534440871730923e-08,7.899902656705994e-08,1.8585338621984458e-08,3.5861950896930907e-07,0.0010378693292773403,0.0010474226021896784,0.001779046722269262,0.0131164817
227,40871,-0.007534848628430415,0.02520309747418321,0.045637791892345535,0.04600827106137413,-0.004728357517792775,-0.03430599269591714,4.35538203551405e-06,1.3823494351683058e-08,1.1648937010221218e-07,4.533341852146171e-06,-1.2365170531534742e-07,7.63981037168698e-06,0.005097344543788123,0.005198616056604189,0.0063963733327122374,0.0131468913
229,40871,0.007244454001388944,0.004855625551029543,0.0667065335605384,0.006478613719159643,-0.015287618008562289,-0.0003324379600401356,5.162532049621793e-07,7.153499457041766e-07,-1.5280019726549254e-06,2.011384742316023e-06,-3.8045741527451614e-06,8.352111960804965e-06,0.0015588917492497768,0.002362381498297866,0.0056699753854471905,0.0131913349
160,40872,-0.010122997624208836,0.0246963095764395,0.04520487109521121,-0.026656842041722174,-0.023468237979030922,-0.01999484050520027,1.6896166202728126e-07,-1.6120129684603573e-08,1.0971298551703133e-07,1.4496214243220649e-07,-5.32451461233731e-08,5.633107308233599e-07,0.0014681244162658928,0.0013556617742597702,0.002319389551719472,0.0132123884
168,40872,0.020200134749674928,0.022014883890571407,0.03637004630732854,0.0004612969824130044,0.016725910605309237,0.015066908961597068,7.719718385051275e-08,-7.026714540253566e-10,1.1238107187736767e-08,7.714786528621097e-08,3.677310525592837e-08,3.765310435748923e-07,0.0010406148884365028,0.0010314770817515177,0.001818655219097789,0.0132427979
184,40872,0.009615844741898565,-0.011061688034909483,0.03433752060328713,-0.019580783574970673,0.02308435769965526,0.0007307270196925501,6.059318954944183e-08,-7.426708101131527e-11,-1.6941625832937151e-09,6.073887390628709e-08,3.913898164945097e-09,2.7071677733272205e-07,0.0009694670611712903,0.0009691692839486773,0.0016276168548481475,0.0132732075
223,40872,-0.0181608611227359,-0.000248259983362817,0.04255086746732936,0.011406593115357525,0.031965376398968764,0.006587423171328517,7.861640757747513e-08,-3.065259368618892e-10,-3.5478801875476064e-08,7.922634594680486e-08,1.8794679741034554e-08,3.607114822187329e-07,0.0010387202665909328,0.0010482354322926507,0.0017884750473353829,0.0132919224
227,40872,-0.01166588032603831,0.02998802914863861,0.04450705418506593,-0.06760922051197032,0.11385927143050338,-0.05226279212936827,1.0428048406749163e-07,5.595696633186698e-10,-6.336368090766107e-08,1.0084356294448014e-07,2.1118886827634002e-08,5.69296026832694e-07,0.001597082968327545,0.0016001566491940127,0.002056857887513313,0.0133223319
229,40872,0.007014178618783067,0.005171621182881585,0.06677378557831432,-0.008208944164857474,0.006157316435322722,0.00555196696142133,6.364408778004079e-07,1.0975105567588734e-06,-2.3557663505236668e-06,2.8722769929975816e-06,-5.7607406505496384e-06,1.2547076552382438e-05,0.001656914329472475,0.002559690130910131,0.0064815092034922524,0.013336367
160,40873,-0.010450599085690317,0.025422843801454244,0.04649597053960336,-0.033772254806383226,0.03244880502401258,0.04363141917117001,1.3620155757915451e-07,-2.8526956722798152e-08,1.0301878024398564e-07,1.6544357558496599e-07,-1.717271998766892e-07,6.785396720408951e-07,0.0011583967636079606,0.0012560214975366303,0.002177692791374123,0.0133550791
168,40873,0.020208712462905853,0.02213611655391771,0.03657662531490213,0.0006564085729959309,0.013560457757510469,0.017607557517445905,7.71244685740565e-08,-7.129360336244831e-10,1.1188953721558759e-08,7.705008494436624e-08,3.663774889639371e-08,3.7592599921432046e-07,0.0010403801825346571,0.0010311737911311593,0.0018178594478456315,0.013373795
184,40873,0.009630942021644731,-0.011019254597189502,0.03432821492291812,-0.0050715436605051345,0.010134056402249274,0.00011016658263575396,6.063183435934607e-08,-7.307809240617565e-11,-1.5343008436849415e-09,6.078174455837173e-08,4.031508136740461e-09,2.684329873889638e-07,0.0009601972535755029,0.0009604619854666048,0.0016303954861835517,0.0133971861
223,40873,-0.018207691357380706,-9.28845362000996e-05,0.04307302586726746,0.002196565403939685,0.020738929442857483,0.026364824915743715,7.843671812139635e-08,-2.6917249714249897e-10,-3.5538939645523804e-08,7.89711152886463e-08,1.855642161353176e-08,3.595833483840321e-07,0.0010379826334446997,0.0010472779877257663,0.001787236674566247,0.0134088825
227,40873,-0.012362250553830388,0.030899358050339998,0.04569843158267313,-0.06115270028976526,0.09587520617818633,0.01038003871517889,1.067855745577249e-07,-7.833004968647035e-09,-5.576761088359889e-08,1.1619136290580359e-07,1.024564755335442e-07,5.969980452210006e-07,0.00146861076323906,0.00152071792107837,0.002453527202789323,0.0134229166
229,40873,0.008456324155772289,0.005996406716517882,0.06745952603743406,0.07148814036919264,0.04578131968390238,0.039468198133535824,8.336802149628494e-07,1.584935207498596e-06,-3.4042293965048946e-06,4.044261569629874e-06,-8.291968450408784e-06,1.7986553588794312e-05,0.0016838244102770127,0.0027293174443877586,0.007278148743557497,0.013429936
160,40874,-0.010482150803321093,0.025831458892915132,0.04736406021119871,-0.0177907051427853,0.039819814776448775,0.05971038589157532,1.730418805221796e-07,1.6323288408953614e-08,-3.302090717461372e-08,3.487369307952599e-07,-4.2344944361940273e-07,1.1571111595663282e-06,0.0014186028999575045,0.0017103540353620788,0.002717814904605079,0.0134392921
168,40874,0.020159230697176726,0.022180705151686853,0.0367627881891166,-0.0030215633648811506,0.0075538507405647735,0.018339888754223904,7.707894819497848e-08,-7.176395934770413e-10,1.116376163275051e-08,7.69902103801927e-08,3.655546803611728e-08,3.7545343985374105e-07,0.0010401698057374122,0.0010309167156776035,0.0018173128805443375,0.0134509886
184,40874,0.009964665987983045,-0.01136518423479786,0.03472544438887246,0.021381604856050816,-0.02072148558445314,0.019152136365666535,7.703825602343312e-08,-1.767982645083752e-10,-1.1746454873470057e-08,7.671781029637954e-08,-2.5450575880926035e-08,3.2915179377473297e-07,0.001034066153384642,0.0010343092955638264,0.0017623076868579029,0.0134509886
223,40874,-0.017999066815091957,0.00011282661183109811,0.04370797602871884,0.015373400026270596,0.020061223440627322,0.04314626944797045,7.828341843757137e-08,-2.530303769571081e-10,-3.543569483411621e-08,7.881968174169645e-08,1.8444131064208236e-08,3.583500873009162e-07,0.0010375915160601612,0.0010469927650853066,0.0017864774083993687,0.0134650236
227,40874,-0.012729109344516315,0.03150831413734628,0.047590126662758504,-0.040892765224763684,0.06614067419449915,0.08562164965793775,8.132574906193e-08,5.599642087913383e-10,1.3325706140202771e-08,8.164494994901992e-08,4.5826309760414305e-08,4.0768873847048476e-07,0.0011172938948854356,0.00109414466624281,0.0020943175788554155,0.013467364
229,40874,0.009020760193443285,0.005662745523659033,0.06620600299155334,0.056400324222925416,-0.013361105539408492,-0.01023521417311608,1.1088006749644417e-07,1.018492176468841e-08,-2.6877045992450446e-08,1.285815172128761e-07,-4.4162037545559215e-08,5.745236097045614e-07,0.0012672005726666478,0.001525487072595541,0.0024578451329024037,0.0134533262
160,40875,-0.010243277170889657,0.02939845013703773,0.042961580349745315,0.007350269864345416,0.16335828541637926,-0.08899783773723013,1.5638098702612242e-07,3.313341441746404e-08,-1.710103913635533e-07,1.528156347583839e-07,-1.4717769392319015e-07,7.97050440887792e-07,0.0013135142174231366,0.0012168762541540548,0.002181277602865387,0.0134463105
168,40875,0.020121862277416327,0.022222328923971475,0.03680110699495265,-0.0033747489135317194,0.005726348023537255,0.012158743694925929,7.705147566254964e-08,-7.150499636491852e-10,1.1173896916037735e-08,7.695804477415619e-08,3.652921177977376e-08,3.7509125372828914e-07,0.0010400026877770427,0.0010307275625450441,0.001816756633794922,0.0134346141
184,40875,0.009994646223471204,-0.011461715928126923,0.035220086916620034,0.009779897468657987,-0.01302584822984688,0.03292856915567478,8.039961757781142e-08,2.922536681042134e-10,-1.5813252786851675e-08,8.106918541753599e-08,-3.64910788712885e-08,3.590424338980812e-07,0.0010361188209412266,0.001034161863416876,0.0017659127097017203,0.013420579
223,40875,-0.01815392939026958,0.00025006952828529583,0.04425518472115868,-0.004423421673330381,0.01587243726926997,0.047473475879801455,7.818372196823956e-08,-2.4771851037891596e-10,-3.542987818951785e-08,7.869769860665071e-08,1.83636236987587e-08,3.5709301009184144e-07,0.0010370876530380357,0.001046398158037906,0.0017849898900934322,0.0134088825
227,40875,-0.012839161736879325,0.031882672840161594,0.048326401463192635,-0.021536142599558144,0.04773702061310797,0.08060181699712324,1.2263548530699724e-07,9.277317401139944e-09,1.0918307816612281e-07,1.0155176695438406e-07,4.8828179096037e-08,5.468438410772892e-07,0.001242008885680301,0.001152969006135993,0.002267101376742176,0.0134018641
229,40875,0.010122494220174914,0.005947815722853029,0.06759580046387466,0.0914031421225168,0.01611479411977005,0.043417025038561444,1.0045987793321556e-07,6.596281289000955e-09,-7.096840534788207e-09,1.1300980408234874e-07,1.8883022986423705e-09,4.3384114501396926e-07,0.00122496657498981,0.0013858336213785944,0.002475077108095542,0.013383151
